"TimeGenerated","DeviceVendor","DeviceProduct","DeviceVersion","DeviceEventClassID","Activity","LogSeverity","OriginalLogSeverity","DeviceAction","SimplifiedDeviceAction","AdditionalExtensions","ApplicationProtocol","Protocol","SourceIP","SourcePort","SourceUserID","SourceUserName","SourceHostName","SourceTranslatedAddress","SourceTranslatedPort","DestinationIP","DestinationPort","DestinationHostName","DestinationTranslatedAddress","DestinationTranslatedPort","DeviceName","Computer","DeviceExternalID","DeviceInboundInterface","DeviceOutboundInterface","ReceivedBytes","SentBytes","EventCount","RequestURL","FileHash","FileName","FileType","Reason","StartTime","EndTime","CommunicationDirection","Message","DeviceCustomString1","DeviceCustomString1Label","DeviceCustomString2","DeviceCustomString2Label","DeviceCustomString3","DeviceCustomString3Label","DeviceCustomString4","DeviceCustomString4Label","DeviceCustomString5","DeviceCustomString5Label","DeviceCustomString6","DeviceCustomString6Label","DeviceCustomNumber1","FieldDeviceCustomNumber1","DeviceCustomNumber1Label","FlexString1","FlexString1Label","FlexString2","FlexString2Label","ExternalID","SourceSystem","CollectorHostName"
"10/02/2026 10:40:19","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=469;PanOSPacketsSent=389","incomplete","TCP","10.0.1.50","53364","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","63462","10.0.1.191","843","","10.0.1.191","843","PA-3260-DC-01","PA-3260-DC-01","005875749435","ethernet1/3","ethernet1/5","10647","95","3","","","","","aged-out","10/02/2026 10:40:19","10/02/2026 10:40:19","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","369745315","OpsManager","PA-3260-DC-01"
"10/02/2026 10:40:19","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=263;PanOSPacketsSent=182","incomplete","TCP","10.0.1.50","54733","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","58082","10.0.1.149","859","","10.0.1.149","859","PA-VM-DMZ-01","PA-VM-DMZ-01","005902460754","ethernet1/1","ethernet1/4","48524","73","3","","","","","aged-out","10/02/2026 10:40:19","10/02/2026 10:40:19","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","228918226","OpsManager","PA-VM-DMZ-01"
"10/02/2026 10:40:19","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=273;PanOSPacketsSent=193","incomplete","TCP","10.0.1.50","64317","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","64251","10.0.1.102","868","","10.0.1.102","868","PA-3260-DC-01","PA-3260-DC-01","005369956742","ethernet1/1","ethernet1/4","18451","89","4","","","","","aged-out","10/02/2026 10:40:19","10/02/2026 10:40:19","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","717048639","OpsManager","PA-3260-DC-01"
"10/02/2026 10:40:20","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=394;PanOSPacketsSent=96","incomplete","TCP","10.0.1.50","64642","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","48178","10.0.1.231","874","","10.0.1.231","874","PA-3260-DC-01","PA-3260-DC-01","005371367139","ethernet1/3","ethernet1/6","33699","40","2","","","","","aged-out","10/02/2026 10:40:20","10/02/2026 10:40:20","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","875020193","OpsManager","PA-3260-DC-01"
"10/02/2026 10:40:20","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=215;PanOSPacketsSent=228","incomplete","TCP","10.0.1.50","57586","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","46238","10.0.1.239","889","","10.0.1.239","889","PA-5260-EDGE-01","PA-5260-EDGE-01","005680691810","ethernet1/1","ethernet1/5","46172","69","1","","","","","aged-out","10/02/2026 10:40:20","10/02/2026 10:40:20","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","583800071","OpsManager","PA-5260-EDGE-01"
"10/02/2026 10:40:20","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=405;PanOSPacketsSent=146","incomplete","TCP","10.0.1.50","60330","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","63465","10.0.1.173","893","","10.0.1.173","893","PA-3260-DC-01","PA-3260-DC-01","005020549134","ethernet1/3","ethernet1/4","25323","98","5","","","","","aged-out","10/02/2026 10:40:20","10/02/2026 10:40:20","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","569154099","OpsManager","PA-3260-DC-01"
"10/02/2026 10:40:21","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=377;PanOSPacketsSent=293","incomplete","TCP","10.0.1.50","50151","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","52825","10.0.1.77","905","","10.0.1.77","905","PA-5260-EDGE-01","PA-5260-EDGE-01","005596883987","ethernet1/3","ethernet1/4","5033","65","5","","","","","aged-out","10/02/2026 10:40:21","10/02/2026 10:40:21","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","837730942","OpsManager","PA-5260-EDGE-01"
"10/02/2026 10:40:21","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=459;PanOSPacketsSent=363","incomplete","TCP","10.0.1.50","54412","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","55619","10.0.1.5","918","","10.0.1.5","918","PA-VM-DMZ-01","PA-VM-DMZ-01","005700353771","ethernet1/1","ethernet1/4","10228","77","3","","","","","aged-out","10/02/2026 10:40:21","10/02/2026 10:40:21","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","727664124","OpsManager","PA-VM-DMZ-01"
"10/02/2026 10:40:21","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=142;PanOSPacketsSent=357","incomplete","TCP","10.0.1.50","56784","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","45669","10.0.1.157","920","","10.0.1.157","920","PA-5260-EDGE-01","PA-5260-EDGE-01","005888608932","ethernet1/3","ethernet1/6","15043","108","4","","","","","aged-out","10/02/2026 10:40:21","10/02/2026 10:40:21","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","710867997","OpsManager","PA-5260-EDGE-01"
"10/02/2026 10:40:21","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=491;PanOSPacketsSent=49","incomplete","TCP","10.0.1.50","60778","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","47555","10.0.1.208","926","","10.0.1.208","926","PA-5260-EDGE-01","PA-5260-EDGE-01","005288349451","ethernet1/3","ethernet1/6","19622","67","4","","","","","aged-out","10/02/2026 10:40:21","10/02/2026 10:40:21","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","539523174","OpsManager","PA-5260-EDGE-01"
"10/02/2026 10:40:22","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=436;PanOSPacketsSent=212","incomplete","TCP","10.0.1.50","50148","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","64378","10.0.1.235","927","","10.0.1.235","927","PA-3260-DC-01","PA-3260-DC-01","005399332368","ethernet1/2","ethernet1/4","3478","69","1","","","","","aged-out","10/02/2026 10:40:22","10/02/2026 10:40:22","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","723071723","OpsManager","PA-3260-DC-01"
"10/02/2026 10:40:22","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=8;PanOSPacketsSent=264","incomplete","TCP","10.0.1.50","65351","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","42019","10.0.1.113","937","","10.0.1.113","937","PA-VM-DMZ-01","PA-VM-DMZ-01","005332682920","ethernet1/3","ethernet1/6","35758","48","2","","","","","aged-out","10/02/2026 10:40:22","10/02/2026 10:40:22","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","740113695","OpsManager","PA-VM-DMZ-01"
"10/02/2026 10:40:22","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=428;PanOSPacketsSent=109","incomplete","TCP","10.0.1.50","52027","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","54887","10.0.1.247","958","","10.0.1.247","958","PA-3260-DC-01","PA-3260-DC-01","005210085732","ethernet1/2","ethernet1/5","21289","64","2","","","","","aged-out","10/02/2026 10:40:22","10/02/2026 10:40:22","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","175279281","OpsManager","PA-3260-DC-01"
"10/02/2026 10:40:23","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=446;PanOSPacketsSent=383","incomplete","TCP","10.0.1.50","58573","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","46733","10.0.1.86","998","","10.0.1.86","998","PA-3260-DC-01","PA-3260-DC-01","005670415527","ethernet1/2","ethernet1/5","41862","55","3","","","","","aged-out","10/02/2026 10:40:23","10/02/2026 10:40:23","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","572103430","OpsManager","PA-3260-DC-01"
"10/02/2026 10:40:23","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=149;PanOSPacketsSent=488","incomplete","TCP","10.0.1.50","58856","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","44962","10.0.1.178","1001","","10.0.1.178","1001","PA-3260-DC-01","PA-3260-DC-01","005308559667","ethernet1/1","ethernet1/5","45715","84","5","","","","","aged-out","10/02/2026 10:40:23","10/02/2026 10:40:23","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","901061678","OpsManager","PA-3260-DC-01"
"10/02/2026 10:40:23","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=197;PanOSPacketsSent=450","incomplete","TCP","10.0.1.50","56889","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","51174","10.0.1.95","1007","","10.0.1.95","1007","PA-3260-DC-01","PA-3260-DC-01","005933358760","ethernet1/1","ethernet1/4","2137","111","3","","","","","aged-out","10/02/2026 10:40:23","10/02/2026 10:40:23","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","389949892","OpsManager","PA-3260-DC-01"
"10/02/2026 10:40:24","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=432;PanOSPacketsSent=394","incomplete","TCP","10.0.1.50","65159","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","58741","10.0.1.204","1011","","10.0.1.204","1011","PA-5260-EDGE-01","PA-5260-EDGE-01","005842138195","ethernet1/1","ethernet1/4","32344","65","3","","","","","aged-out","10/02/2026 10:40:24","10/02/2026 10:40:24","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","124497726","OpsManager","PA-5260-EDGE-01"
"10/02/2026 10:40:24","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=327;PanOSPacketsSent=316","incomplete","TCP","10.0.1.50","60702","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","52342","10.0.1.204","1014","","10.0.1.204","1014","PA-5260-EDGE-01","PA-5260-EDGE-01","005564796698","ethernet1/1","ethernet1/4","36818","90","1","","","","","aged-out","10/02/2026 10:40:24","10/02/2026 10:40:24","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","594410777","OpsManager","PA-5260-EDGE-01"
"10/02/2026 10:40:24","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=316;PanOSPacketsSent=482","incomplete","TCP","10.0.1.50","61955","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","43570","10.0.1.56","1015","","10.0.1.56","1015","PA-5260-EDGE-01","PA-5260-EDGE-01","005846412717","ethernet1/2","ethernet1/5","12355","51","5","","","","","aged-out","10/02/2026 10:40:24","10/02/2026 10:40:24","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","119050651","OpsManager","PA-5260-EDGE-01"
"10/02/2026 10:40:24","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=43;PanOSPacketsSent=261","incomplete","TCP","10.0.1.50","52168","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","57811","10.0.1.67","1017","","10.0.1.67","1017","PA-5260-EDGE-01","PA-5260-EDGE-01","005749466297","ethernet1/2","ethernet1/6","39668","55","2","","","","","aged-out","10/02/2026 10:40:24","10/02/2026 10:40:24","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","955641709","OpsManager","PA-5260-EDGE-01"
"10/02/2026 10:51:59","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","end","1","1","allow","Allowed","PanOSPacketsReceived=373;PanOSPacketsSent=415","ssl","TCP","10.0.1.50","56859","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","58337","192.0.2.100","443","","192.0.2.100","443","PA-VM-DMZ-01","PA-VM-DMZ-01","005266425451","ethernet1/3","ethernet1/6","301","924","2","","","","","","10/02/2026 10:51:59","10/02/2026 10:51:59","outbound","","command-and-control","URLCategory","","","trust","SourceZone","untrust","DestinationZone","Allow-Outbound","RuleName","","","0","0","","","","","","783209578","OpsManager","PA-VM-DMZ-01"
"10/02/2026 10:52:12","Palo Alto Networks","PAN-OS","11.1.2","THREAT","spyware","5","5","alert","Alerted","PanOSPacketsReceived=496;PanOSPacketsSent=110","ssl","TCP","10.0.1.50","52076","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","63228","192.0.2.100","443","","192.0.2.100","443","PA-3260-DC-01","PA-3260-DC-01","005748404684","ethernet1/3","ethernet1/6","38569","2016","2","","","","","","10/02/2026 10:52:12","10/02/2026 10:52:12","outbound","C2.Beacon.DNS","command-and-control","URLCategory","","","trust","SourceZone","untrust","DestinationZone","Block-Malicious","RuleName","","","19132","19132","ThreatID","","","","","975637024","OpsManager","PA-3260-DC-01"
"10/02/2026 10:53:55","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","end","1","1","allow","Allowed","PanOSPacketsReceived=141;PanOSPacketsSent=44","ssl","TCP","10.0.1.50","52475","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","47760","192.0.2.100","443","","192.0.2.100","443","PA-5260-EDGE-01","PA-5260-EDGE-01","005278471221","ethernet1/2","ethernet1/4","213","438","5","","","","","","10/02/2026 10:53:55","10/02/2026 10:53:55","outbound","","command-and-control","URLCategory","","","trust","SourceZone","untrust","DestinationZone","Allow-Outbound","RuleName","","","0","0","","","","","","313372209","OpsManager","PA-5260-EDGE-01"
"10/02/2026 10:55:58","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","end","1","1","allow","Allowed","PanOSPacketsReceived=116;PanOSPacketsSent=195","ssl","TCP","10.0.1.50","53421","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","57320","192.0.2.100","443","","192.0.2.100","443","PA-VM-DMZ-01","PA-VM-DMZ-01","005631698936","ethernet1/3","ethernet1/4","504","726","2","","","","","","10/02/2026 10:55:58","10/02/2026 10:55:58","outbound","","command-and-control","URLCategory","","","trust","SourceZone","untrust","DestinationZone","Allow-Outbound","RuleName","","","0","0","","","","","","186475331","OpsManager","PA-VM-DMZ-01"
"10/02/2026 10:57:59","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","end","1","1","allow","Allowed","PanOSPacketsReceived=69;PanOSPacketsSent=463","ssl","TCP","10.0.1.50","49217","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","40297","192.0.2.100","443","","192.0.2.100","443","PA-3260-DC-01","PA-3260-DC-01","005741348114","ethernet1/2","ethernet1/4","109","500","5","","","","","","10/02/2026 10:57:59","10/02/2026 10:57:59","outbound","","command-and-control","URLCategory","","","trust","SourceZone","untrust","DestinationZone","Allow-Outbound","RuleName","","","0","0","","","","","","741832334","OpsManager","PA-3260-DC-01"
"10/02/2026 11:00:00","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","end","1","1","allow","Allowed","PanOSPacketsReceived=39;PanOSPacketsSent=391","ssl","TCP","10.0.1.50","60422","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","56922","192.0.2.100","443","","192.0.2.100","443","PA-VM-DMZ-01","PA-VM-DMZ-01","005635824743","ethernet1/1","ethernet1/5","143","994","2","","","","","","10/02/2026 11:00:00","10/02/2026 11:00:00","outbound","","command-and-control","URLCategory","","","trust","SourceZone","untrust","DestinationZone","Allow-Outbound","RuleName","","","0","0","","","","","","720342891","OpsManager","PA-VM-DMZ-01"
"10/02/2026 11:01:55","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","end","1","1","allow","Allowed","PanOSPacketsReceived=492;PanOSPacketsSent=443","ssl","TCP","10.0.1.50","52528","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","43058","192.0.2.100","443","","192.0.2.100","443","PA-VM-DMZ-01","PA-VM-DMZ-01","005138190022","ethernet1/3","ethernet1/5","430","1100","5","","","","","","10/02/2026 11:01:55","10/02/2026 11:01:55","outbound","","command-and-control","URLCategory","","","trust","SourceZone","untrust","DestinationZone","Allow-Outbound","RuleName","","","0","0","","","","","","470314554","OpsManager","PA-VM-DMZ-01"
"10/02/2026 11:03:57","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","end","1","1","allow","Allowed","PanOSPacketsReceived=430;PanOSPacketsSent=460","ssl","TCP","10.0.1.50","50912","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","61754","192.0.2.100","443","","192.0.2.100","443","PA-VM-DMZ-01","PA-VM-DMZ-01","005353019162","ethernet1/2","ethernet1/5","313","885","2","","","","","","10/02/2026 11:03:57","10/02/2026 11:03:57","outbound","","command-and-control","URLCategory","","","trust","SourceZone","untrust","DestinationZone","Allow-Outbound","RuleName","","","0","0","","","","","","454800070","OpsManager","PA-VM-DMZ-01"
"10/02/2026 11:05:57","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","end","1","1","allow","Allowed","PanOSPacketsReceived=288;PanOSPacketsSent=42","ssl","TCP","10.0.1.50","53418","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","48296","192.0.2.100","443","","192.0.2.100","443","PA-3260-DC-01","PA-3260-DC-01","005061714909","ethernet1/3","ethernet1/4","561","256","1","","","","","","10/02/2026 11:05:57","10/02/2026 11:05:57","outbound","","command-and-control","URLCategory","","","trust","SourceZone","untrust","DestinationZone","Allow-Outbound","RuleName","","","0","0","","","","","","214908687","OpsManager","PA-3260-DC-01"
"10/02/2026 11:06:55","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","end","3","3","allow","Allowed","PanOSPacketsReceived=369;PanOSPacketsSent=163","ssl","TCP","10.0.1.50","61362","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","40265","192.0.2.100","443","","192.0.2.100","443","PA-5260-EDGE-01","PA-5260-EDGE-01","005198240015","ethernet1/2","ethernet1/4","10141","182986352","3","","","","","","10/02/2026 11:06:55","10/02/2026 11:06:55","outbound","","content-delivery-networks","URLCategory","","","trust","SourceZone","untrust","DestinationZone","Allow-Outbound","RuleName","","","0","0","","","","","","357148674","OpsManager","PA-5260-EDGE-01"
"10/02/2026 11:08:00","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","end","1","1","allow","Allowed","PanOSPacketsReceived=362;PanOSPacketsSent=298","ssl","TCP","10.0.1.50","53787","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","61511","192.0.2.100","443","","192.0.2.100","443","PA-3260-DC-01","PA-3260-DC-01","005986425868","ethernet1/1","ethernet1/6","302","1159","1","","","","","","10/02/2026 11:08:00","10/02/2026 11:08:00","outbound","","command-and-control","URLCategory","","","trust","SourceZone","untrust","DestinationZone","Allow-Outbound","RuleName","","","0","0","","","","","","840001415","OpsManager","PA-3260-DC-01"
"10/02/2026 11:09:58","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","end","1","1","allow","Allowed","PanOSPacketsReceived=72;PanOSPacketsSent=263","ssl","TCP","10.0.1.50","60798","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","40965","192.0.2.100","443","","192.0.2.100","443","PA-5260-EDGE-01","PA-5260-EDGE-01","005588113809","ethernet1/3","ethernet1/4","167","614","4","","","","","","10/02/2026 11:09:58","10/02/2026 11:09:58","outbound","","command-and-control","URLCategory","","","trust","SourceZone","untrust","DestinationZone","Allow-Outbound","RuleName","","","0","0","","","","","","432549314","OpsManager","PA-5260-EDGE-01"
"10/02/2026 11:11:57","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","end","1","1","allow","Allowed","PanOSPacketsReceived=141;PanOSPacketsSent=488","ssl","TCP","10.0.1.50","59385","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","52610","192.0.2.100","443","","192.0.2.100","443","PA-5260-EDGE-01","PA-5260-EDGE-01","005187267151","ethernet1/2","ethernet1/6","196","833","4","","","","","","10/02/2026 11:11:57","10/02/2026 11:11:57","outbound","","command-and-control","URLCategory","","","trust","SourceZone","untrust","DestinationZone","Allow-Outbound","RuleName","","","0","0","","","","","","330704891","OpsManager","PA-5260-EDGE-01"
"10/02/2026 11:13:55","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","end","1","1","allow","Allowed","PanOSPacketsReceived=353;PanOSPacketsSent=188","ssl","TCP","10.0.1.50","59242","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","51014","192.0.2.100","443","","192.0.2.100","443","PA-3260-DC-01","PA-3260-DC-01","005098791847","ethernet1/1","ethernet1/6","153","1197","2","","","","","","10/02/2026 11:13:55","10/02/2026 11:13:55","outbound","","command-and-control","URLCategory","","","trust","SourceZone","untrust","DestinationZone","Allow-Outbound","RuleName","","","0","0","","","","","","557935003","OpsManager","PA-3260-DC-01"
"10/02/2026 10:41:00","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=310;PanOSPacketsSent=104","incomplete","TCP","10.0.1.50","63139","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","57557","10.0.1.200","21","","10.0.1.200","21","PA-3260-DC-01","PA-3260-DC-01","005199842924","ethernet1/1","ethernet1/4","320","107","5","","","","","aged-out","10/02/2026 10:41:00","10/02/2026 10:41:00","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","936783726","OpsManager","PA-3260-DC-01"
"10/02/2026 10:41:04","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=302;PanOSPacketsSent=283","incomplete","TCP","10.0.1.50","63824","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","50292","10.0.1.200","22","","10.0.1.200","22","PA-VM-DMZ-01","PA-VM-DMZ-01","005266425451","ethernet1/3","ethernet1/6","116","90","5","","","","","aged-out","10/02/2026 10:41:04","10/02/2026 10:41:04","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","822667103","OpsManager","PA-VM-DMZ-01"
"10/02/2026 10:41:08","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=125;PanOSPacketsSent=486","incomplete","TCP","10.0.1.50","59925","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","46117","10.0.1.200","23","","10.0.1.200","23","PA-5260-EDGE-01","PA-5260-EDGE-01","005522964289","ethernet1/2","ethernet1/6","143","78","5","","","","","aged-out","10/02/2026 10:41:08","10/02/2026 10:41:08","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","888640262","OpsManager","PA-5260-EDGE-01"
"10/02/2026 10:41:12","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=436;PanOSPacketsSent=439","incomplete","TCP","10.0.1.50","60565","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","53600","10.0.1.200","25","","10.0.1.200","25","PA-3260-DC-01","PA-3260-DC-01","005199842924","ethernet1/1","ethernet1/4","176","40","4","","","","","aged-out","10/02/2026 10:41:12","10/02/2026 10:41:12","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","287271162","OpsManager","PA-3260-DC-01"
"10/02/2026 10:41:16","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=408;PanOSPacketsSent=289","incomplete","TCP","10.0.1.50","53133","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","55605","10.0.1.200","53","","10.0.1.200","53","PA-VM-DMZ-01","PA-VM-DMZ-01","005266425451","ethernet1/3","ethernet1/6","482","65","5","","","","","aged-out","10/02/2026 10:41:16","10/02/2026 10:41:16","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","516820548","OpsManager","PA-VM-DMZ-01"
"10/02/2026 10:41:20","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=49;PanOSPacketsSent=218","incomplete","TCP","10.0.1.50","53010","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","53209","10.0.1.200","80","","10.0.1.200","80","PA-5260-EDGE-01","PA-5260-EDGE-01","005522964289","ethernet1/2","ethernet1/6","371","92","2","","","","","aged-out","10/02/2026 10:41:20","10/02/2026 10:41:20","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","186882283","OpsManager","PA-5260-EDGE-01"
"10/02/2026 10:41:24","Palo Alto Networks","PAN-OS","11.1.2","TRAFFIC","drop","3","3","deny","Blocked","PanOSPacketsReceived=373;PanOSPacketsSent=129","incomplete","TCP","10.0.1.50","53367","","mirage@pkwork.onmicrosoft.com","win11a","10.0.1.50","54949","10.0.1.200","110","","10.0.1.200","110","PA-3260-DC-01","PA-3260-DC-01","005199842924","ethernet1/1","ethernet1/4","238","55","2","","","","","aged-out","10/02/2026 10:41:24","10/02/2026 10:41:24","inbound","","","","","","trust","SourceZone","trust","DestinationZone","Allow-Internal","RuleName","","","0","0","","","","","","622534299","OpsManager","PA-3260-DC-01"
